threshold,tp,fp,tn,fn,precision,recall,verify_rate,false_accept_rate,safe_accept_rate,accuracy
0.4179413408041,146.0,239.0,240.0,44.0,0.37922077922077924,0.7684210526315789,0.5754857997010463,0.23157894736842105,0.5010438413361169,0.5769805680119582
0.41778741180896756,146.0,240.0,239.0,44.0,0.37823834196891193,0.7684210526315789,0.5769805680119582,0.23157894736842105,0.4989561586638831,0.5754857997010463
0.4176612824201584,147.0,240.0,239.0,43.0,0.3798449612403101,0.7736842105263158,0.57847533632287,0.22631578947368422,0.4989561586638831,0.5769805680119582
0.4174156069755554,147.0,241.0,238.0,43.0,0.3788659793814433,0.7736842105263158,0.5799701046337817,0.22631578947368422,0.4968684759916493,0.5754857997010463
0.41728753149509434,147.0,242.0,237.0,43.0,0.37789203084832906,0.7736842105263158,0.5814648729446936,0.22631578947368422,0.49478079331941544,0.5739910313901345
0.41717958748340606,147.0,243.0,236.0,43.0,0.3769230769230769,0.7736842105263158,0.5829596412556054,0.22631578947368422,0.49269311064718163,0.5724962630792227
0.4168985217809677,148.0,243.0,236.0,42.0,0.37851662404092073,0.7789473684210526,0.5844544095665172,0.22105263157894736,0.49269311064718163,0.5739910313901345
0.41682961881160735,148.0,244.0,235.0,42.0,0.37755102040816324,0.7789473684210526,0.585949177877429,0.22105263157894736,0.4906054279749478,0.5724962630792227
0.41662811040878295,149.0,244.0,235.0,41.0,0.3791348600508906,0.7842105263157895,0.5874439461883408,0.21578947368421053,0.4906054279749478,0.5739910313901345
0.4164912283420563,149.0,245.0,234.0,41.0,0.37817258883248733,0.7842105263157895,0.5889387144992526,0.21578947368421053,0.48851774530271397,0.5724962630792227
0.4163785457611084,149.0,246.0,233.0,41.0,0.37721518987341773,0.7842105263157895,0.5904334828101644,0.21578947368421053,0.48643006263048016,0.5710014947683109
0.4158943086862564,149.0,247.0,232.0,41.0,0.37626262626262624,0.7842105263157895,0.5919282511210763,0.21578947368421053,0.48434237995824636,0.5695067264573991
0.415083834528923,150.0,247.0,232.0,40.0,0.3778337531486146,0.7894736842105263,0.593423019431988,0.21052631578947367,0.48434237995824636,0.5710014947683109
0.41503646373748776,150.0,250.0,229.0,40.0,0.375,0.7894736842105263,0.5979073243647235,0.21052631578947367,0.4780793319415449,0.5665171898355755
0.4149843096733093,150.0,251.0,228.0,40.0,0.3740648379052369,0.7894736842105263,0.5994020926756353,0.21052631578947367,0.4759916492693111,0.5650224215246636
0.4147664040327072,150.0,252.0,227.0,40.0,0.373134328358209,0.7894736842105263,0.600896860986547,0.21052631578947367,0.47390396659707723,0.5635276532137519
0.41467353999614714,150.0,253.0,226.0,40.0,0.37220843672456577,0.7894736842105263,0.6023916292974589,0.21052631578947367,0.4718162839248434,0.5620328849028401
0.4146420896053314,150.0,254.0,225.0,40.0,0.3712871287128713,0.7894736842105263,0.6038863976083707,0.21052631578947367,0.4697286012526096,0.5605381165919282
0.4142529547214508,151.0,254.0,225.0,39.0,0.3728395061728395,0.7947368421052632,0.6053811659192825,0.20526315789473684,0.4697286012526096,0.5620328849028401
0.41425034701824187,152.0,254.0,225.0,38.0,0.37438423645320196,0.8,0.6068759342301944,0.2,0.4697286012526096,0.5635276532137519
0.4142002940177918,152.0,255.0,224.0,38.0,0.37346437346437344,0.8,0.6083707025411061,0.2,0.46764091858037576,0.5620328849028401
0.41397762596607207,153.0,255.0,224.0,37.0,0.375,0.8052631578947368,0.6098654708520179,0.19473684210526315,0.46764091858037576,0.5635276532137519
0.413941079378128,154.0,255.0,224.0,36.0,0.3765281173594132,0.8105263157894737,0.6113602391629297,0.18947368421052632,0.46764091858037576,0.5650224215246636
0.4136636734008789,154.0,256.0,223.0,36.0,0.375609756097561,0.8105263157894737,0.6128550074738416,0.18947368421052632,0.46555323590814196,0.5635276532137519
0.413181859254837,154.0,257.0,222.0,36.0,0.3746958637469586,0.8105263157894737,0.6143497757847534,0.18947368421052632,0.46346555323590816,0.5620328849028401
0.4130974650382995,154.0,258.0,221.0,36.0,0.3737864077669903,0.8105263157894737,0.6158445440956651,0.18947368421052632,0.4613778705636743,0.5605381165919282
0.41304418742656707,154.0,259.0,220.0,36.0,0.3728813559322034,0.8105263157894737,0.617339312406577,0.18947368421052632,0.4592901878914405,0.5590433482810164
0.4128039807081223,154.0,260.0,219.0,36.0,0.3719806763285024,0.8105263157894737,0.6188340807174888,0.18947368421052632,0.4572025052192067,0.5575485799701047
0.41266632974147793,154.0,261.0,218.0,36.0,0.3710843373493976,0.8105263157894737,0.6203288490284006,0.18947368421052632,0.4551148225469729,0.5560538116591929
0.41264215409755706,156.0,261.0,218.0,34.0,0.37410071942446044,0.8210526315789474,0.6233183856502242,0.17894736842105263,0.4551148225469729,0.5590433482810164
0.4125513970851898,157.0,261.0,218.0,33.0,0.37559808612440193,0.8263157894736842,0.624813153961136,0.1736842105263158,0.4551148225469729,0.5605381165919282
0.41248046755790707,157.0,262.0,217.0,33.0,0.3747016706443914,0.8263157894736842,0.6263079222720478,0.1736842105263158,0.453027139874739,0.5590433482810164
0.41247642934322354,157.0,263.0,216.0,33.0,0.3738095238095238,0.8263157894736842,0.6278026905829597,0.1736842105263158,0.4509394572025052,0.5575485799701047
0.4124616712331772,157.0,264.0,215.0,33.0,0.37292161520190026,0.8263157894736842,0.6292974588938715,0.1736842105263158,0.4488517745302714,0.5560538116591929
0.41230442523956295,158.0,264.0,215.0,32.0,0.3744075829383886,0.8315789473684211,0.6307922272047832,0.16842105263157894,0.4488517745302714,0.5575485799701047
0.4118248552083969,158.0,265.0,214.0,32.0,0.3735224586288416,0.8315789473684211,0.6322869955156951,0.16842105263157894,0.44676409185803756,0.5560538116591929
0.4117959678173065,158.0,266.0,213.0,32.0,0.37264150943396224,0.8315789473684211,0.6337817638266069,0.16842105263157894,0.44467640918580376,0.554559043348281
0.41169821619987484,159.0,266.0,213.0,31.0,0.37411764705882355,0.8368421052631579,0.6352765321375187,0.1631578947368421,0.44467640918580376,0.5560538116591929
0.4116847306489944,159.0,267.0,212.0,31.0,0.3732394366197183,0.8368421052631579,0.6367713004484304,0.1631578947368421,0.44258872651356995,0.554559043348281
0.4111451148986816,160.0,267.0,212.0,30.0,0.3747072599531616,0.8421052631578947,0.6382660687593423,0.15789473684210525,0.44258872651356995,0.5560538116591929
0.4109869688749313,161.0,267.0,212.0,29.0,0.37616822429906543,0.8473684210526315,0.6397608370702541,0.15263157894736842,0.44258872651356995,0.5575485799701047
0.4105732530355453,162.0,267.0,212.0,28.0,0.3776223776223776,0.8526315789473684,0.6412556053811659,0.14736842105263157,0.44258872651356995,0.5590433482810164
0.41022851467132565,163.0,267.0,212.0,27.0,0.37906976744186044,0.8578947368421053,0.6427503736920778,0.14210526315789473,0.44258872651356995,0.5605381165919282
0.41017406582832333,163.0,269.0,210.0,27.0,0.3773148148148148,0.8578947368421053,0.6457399103139013,0.14210526315789473,0.4384133611691023,0.5575485799701047
0.410159820318222,163.0,270.0,209.0,27.0,0.37644341801385683,0.8578947368421053,0.6472346786248132,0.14210526315789473,0.4363256784968685,0.5560538116591929
0.40958955287933346,163.0,271.0,208.0,27.0,0.37557603686635943,0.8578947368421053,0.648729446935725,0.14210526315789473,0.4342379958246347,0.554559043348281
0.4095357149839401,163.0,272.0,207.0,27.0,0.37471264367816093,0.8578947368421053,0.6502242152466368,0.14210526315789473,0.4321503131524008,0.5530642750373692
0.4093826353549957,163.0,273.0,206.0,27.0,0.3738532110091743,0.8578947368421053,0.6517189835575485,0.14210526315789473,0.430062630480167,0.5515695067264574
0.4088879764080047,164.0,273.0,206.0,26.0,0.37528604118993136,0.8631578947368421,0.6532137518684604,0.1368421052631579,0.430062630480167,0.5530642750373692
0.40881341099739077,164.0,274.0,205.0,26.0,0.3744292237442922,0.8631578947368421,0.6547085201793722,0.1368421052631579,0.4279749478079332,0.5515695067264574
0.4084113478660583,165.0,274.0,205.0,25.0,0.37585421412300685,0.868421052631579,0.656203288490284,0.13157894736842105,0.4279749478079332,0.5530642750373692
0.4081045180559158,165.0,275.0,204.0,25.0,0.375,0.868421052631579,0.6576980568011959,0.13157894736842105,0.42588726513569936,0.5515695067264574
0.4075186938047409,165.0,276.0,203.0,25.0,0.3741496598639456,0.868421052631579,0.6591928251121076,0.13157894736842105,0.42379958246346555,0.5500747384155455
0.40640995800495144,165.0,279.0,200.0,25.0,0.3716216216216216,0.868421052631579,0.6636771300448431,0.13157894736842105,0.4175365344467641,0.5455904334828101
0.4062102228403091,165.0,280.0,199.0,25.0,0.3707865168539326,0.868421052631579,0.6651718983557549,0.13157894736842105,0.4154488517745303,0.5440956651718983
0.4057840347290039,165.0,281.0,198.0,25.0,0.36995515695067266,0.868421052631579,0.6666666666666666,0.13157894736842105,0.4133611691022965,0.5426008968609866
0.4055560171604156,165.0,282.0,197.0,25.0,0.3691275167785235,0.868421052631579,0.6681614349775785,0.13157894736842105,0.4112734864300626,0.5411061285500748
0.40523066520690915,165.0,283.0,196.0,25.0,0.36830357142857145,0.868421052631579,0.6696562032884903,0.13157894736842105,0.4091858037578288,0.5396113602391629
0.40509360432624814,165.0,284.0,195.0,25.0,0.3674832962138085,0.868421052631579,0.6711509715994021,0.13157894736842105,0.407098121085595,0.5381165919282511
0.40492377579212185,165.0,285.0,194.0,25.0,0.36666666666666664,0.868421052631579,0.672645739910314,0.13157894736842105,0.40501043841336115,0.5366218236173393
0.4047702789306641,166.0,285.0,194.0,24.0,0.36807095343680707,0.8736842105263158,0.6741405082212257,0.12631578947368421,0.40501043841336115,0.5381165919282511
0.4044947862625122,166.0,286.0,193.0,24.0,0.3672566371681416,0.8736842105263158,0.6756352765321375,0.12631578947368421,0.40292275574112735,0.5366218236173393
0.4044423043727875,167.0,286.0,193.0,23.0,0.3686534216335541,0.8789473684210526,0.6771300448430493,0.12105263157894737,0.40292275574112735,0.5381165919282511
0.4040733218193054,167.0,287.0,192.0,23.0,0.36784140969163,0.8789473684210526,0.6786248131539612,0.12105263157894737,0.40083507306889354,0.5366218236173393
0.40383867323398587,167.0,288.0,191.0,23.0,0.367032967032967,0.8789473684210526,0.680119581464873,0.12105263157894737,0.3987473903966597,0.5351270553064275
0.4034554302692413,168.0,288.0,191.0,22.0,0.3684210526315789,0.8842105263157894,0.6816143497757847,0.11578947368421053,0.3987473903966597,0.5366218236173393
0.40324261188507077,169.0,288.0,191.0,21.0,0.36980306345733044,0.8894736842105263,0.6831091180866966,0.11052631578947368,0.3987473903966597,0.5381165919282511
0.4031594783067703,169.0,289.0,190.0,21.0,0.36899563318777295,0.8894736842105263,0.6846038863976084,0.11052631578947368,0.3966597077244259,0.5366218236173393
0.4022802501916885,169.0,290.0,189.0,21.0,0.3681917211328976,0.8894736842105263,0.6860986547085202,0.11052631578947368,0.3945720250521921,0.5351270553064275
0.4019319504499435,170.0,290.0,189.0,20.0,0.3695652173913043,0.8947368421052632,0.6875934230194319,0.10526315789473684,0.3945720250521921,0.5366218236173393
0.40188022851943966,170.0,291.0,188.0,20.0,0.368763557483731,0.8947368421052632,0.6890881913303438,0.10526315789473684,0.3924843423799583,0.5351270553064275
0.401845046877861,170.0,292.0,187.0,20.0,0.36796536796536794,0.8947368421052632,0.6905829596412556,0.10526315789473684,0.3903966597077244,0.5336322869955157
0.4014262348413467,170.0,294.0,185.0,20.0,0.36637931034482757,0.8947368421052632,0.6935724962630793,0.10526315789473684,0.3862212943632568,0.5306427503736921
0.3996850490570068,170.0,296.0,183.0,20.0,0.3648068669527897,0.8947368421052632,0.6965620328849028,0.10526315789473684,0.38204592901878914,0.5276532137518685
0.39914553761482235,170.0,297.0,182.0,20.0,0.3640256959314775,0.8947368421052632,0.6980568011958147,0.10526315789473684,0.37995824634655534,0.5261584454409567
0.398917755484581,170.0,298.0,181.0,20.0,0.36324786324786323,0.8947368421052632,0.6995515695067265,0.10526315789473684,0.3778705636743215,0.5246636771300448
0.39887651205062863,170.0,299.0,180.0,20.0,0.3624733475479744,0.8947368421052632,0.7010463378176383,0.10526315789473684,0.3757828810020877,0.523168908819133
0.39873884022235867,170.0,301.0,178.0,20.0,0.3609341825902335,0.8947368421052632,0.7040358744394619,0.10526315789473684,0.37160751565762007,0.5201793721973094
0.39868661165237423,170.0,302.0,177.0,20.0,0.3601694915254237,0.8947368421052632,0.7055306427503737,0.10526315789473684,0.3695198329853862,0.5186846038863976
0.3980356991291046,170.0,303.0,176.0,20.0,0.3594080338266385,0.8947368421052632,0.7070254110612855,0.10526315789473684,0.3674321503131524,0.5171898355754858
0.39670250415802,170.0,304.0,175.0,20.0,0.35864978902953587,0.8947368421052632,0.7085201793721974,0.10526315789473684,0.3653444676409186,0.515695067264574
0.3965581595897674,171.0,304.0,175.0,19.0,0.36,0.9,0.7100149476831091,0.1,0.3653444676409186,0.5171898355754858
0.39645237326622,172.0,304.0,175.0,18.0,0.36134453781512604,0.9052631578947369,0.7115097159940209,0.09473684210526316,0.3653444676409186,0.5186846038863976
0.3964206963777542,172.0,306.0,173.0,18.0,0.3598326359832636,0.9052631578947369,0.7144992526158446,0.09473684210526316,0.36116910229645094,0.515695067264574
0.39569438397884366,172.0,307.0,172.0,18.0,0.35908141962421714,0.9052631578947369,0.7159940209267563,0.09473684210526316,0.35908141962421714,0.5142002989536621
0.3956161826848984,172.0,308.0,171.0,18.0,0.35833333333333334,0.9052631578947369,0.7174887892376681,0.09473684210526316,0.3569937369519833,0.5127055306427504
0.39555468559265133,173.0,308.0,171.0,17.0,0.3596673596673597,0.9105263157894737,0.71898355754858,0.08947368421052632,0.3569937369519833,0.5142002989536621
0.39526846110820757,173.0,309.0,170.0,17.0,0.35892116182572614,0.9105263157894737,0.7204783258594918,0.08947368421052632,0.35490605427974947,0.5127055306427504
0.3949085116386413,173.0,310.0,169.0,17.0,0.3581780538302277,0.9105263157894737,0.7219730941704036,0.08947368421052632,0.35281837160751567,0.5112107623318386
0.39361263215541836,173.0,311.0,168.0,17.0,0.3574380165289256,0.9105263157894737,0.7234678624813154,0.08947368421052632,0.35073068893528186,0.5097159940209267
0.39341830313205717,173.0,312.0,167.0,17.0,0.35670103092783506,0.9105263157894737,0.7249626307922272,0.08947368421052632,0.348643006263048,0.5082212257100149
0.3929869741201401,173.0,313.0,166.0,17.0,0.3559670781893004,0.9105263157894737,0.726457399103139,0.08947368421052632,0.3465553235908142,0.5067264573991032
0.39277342855930325,173.0,314.0,165.0,17.0,0.35523613963039014,0.9105263157894737,0.7279521674140508,0.08947368421052632,0.3444676409185804,0.5052316890881914
0.3926382005214691,174.0,314.0,165.0,16.0,0.35655737704918034,0.9157894736842105,0.7294469357249627,0.08421052631578947,0.3444676409185804,0.5067264573991032
0.39257291555404666,174.0,315.0,164.0,16.0,0.3558282208588957,0.9157894736842105,0.7309417040358744,0.08421052631578947,0.34237995824634654,0.5052316890881914
0.39256879091262814,174.0,316.0,163.0,16.0,0.3551020408163265,0.9157894736842105,0.7324364723467862,0.08421052631578947,0.34029227557411273,0.5037369207772795
0.39212460219860074,174.0,317.0,162.0,16.0,0.3543788187372709,0.9157894736842105,0.7339312406576981,0.08421052631578947,0.33820459290187893,0.5022421524663677
0.391788238286972,174.0,318.0,161.0,16.0,0.35365853658536583,0.9157894736842105,0.7354260089686099,0.08421052631578947,0.33611691022964507,0.5007473841554559
0.3914325386285782,174.0,319.0,160.0,16.0,0.35294117647058826,0.9157894736842105,0.7369207772795217,0.08421052631578947,0.33402922755741127,0.4992526158445441
0.39045993387699124,174.0,320.0,159.0,16.0,0.3522267206477733,0.9157894736842105,0.7384155455904334,0.08421052631578947,0.33194154488517746,0.4977578475336323
0.3903025299310684,174.0,321.0,158.0,16.0,0.3515151515151515,0.9157894736842105,0.7399103139013453,0.08421052631578947,0.3298538622129436,0.4962630792227205
0.390146604180336,174.0,322.0,157.0,16.0,0.35080645161290325,0.9157894736842105,0.7414050822122571,0.08421052631578947,0.3277661795407098,0.4947683109118087
0.39003969132900235,174.0,323.0,156.0,16.0,0.3501006036217304,0.9157894736842105,0.7428998505231689,0.08421052631578947,0.325678496868476,0.49327354260089684
0.38980173170566557,174.0,324.0,155.0,16.0,0.3493975903614458,0.9157894736842105,0.7443946188340808,0.08421052631578947,0.3235908141962422,0.49177877428998507
0.3897129535675049,174.0,325.0,154.0,16.0,0.3486973947895792,0.9157894736842105,0.7458893871449925,0.08421052631578947,0.32150313152400833,0.49028400597907323
0.3896715253591538,174.0,326.0,153.0,16.0,0.348,0.9157894736842105,0.7473841554559043,0.08421052631578947,0.31941544885177453,0.48878923766816146
0.3894339859485627,174.0,327.0,152.0,16.0,0.3473053892215569,0.9157894736842105,0.7488789237668162,0.08421052631578947,0.3173277661795407,0.4872944693572496
0.3881798446178436,174.0,328.0,151.0,16.0,0.3466135458167331,0.9157894736842105,0.750373692077728,0.08421052631578947,0.31524008350730687,0.4857997010463378
0.3877262860536575,174.0,329.0,150.0,16.0,0.34592445328031807,0.9157894736842105,0.7518684603886397,0.08421052631578947,0.31315240083507306,0.484304932735426
0.38661258518695835,174.0,330.0,149.0,16.0,0.34523809523809523,0.9157894736842105,0.7533632286995515,0.08421052631578947,0.31106471816283926,0.4828101644245142
0.38650379180908206,174.0,331.0,148.0,16.0,0.3445544554455445,0.9157894736842105,0.7548579970104634,0.08421052631578947,0.3089770354906054,0.4813153961136024
0.38639471530914304,175.0,331.0,148.0,15.0,0.3458498023715415,0.9210526315789473,0.7563527653213752,0.07894736842105263,0.3089770354906054,0.4828101644245142
0.3862254977226257,175.0,332.0,147.0,15.0,0.34516765285996054,0.9210526315789473,0.757847533632287,0.07894736842105263,0.3068893528183716,0.4813153961136024
0.3858692854642868,175.0,333.0,146.0,15.0,0.34448818897637795,0.9210526315789473,0.7593423019431988,0.07894736842105263,0.3048016701461378,0.4798206278026906
0.384974440932274,175.0,334.0,145.0,15.0,0.343811394891945,0.9210526315789473,0.7608370702541106,0.07894736842105263,0.302713987473904,0.47832585949177875
0.3847985774278641,175.0,335.0,144.0,15.0,0.3431372549019608,0.9210526315789473,0.7623318385650224,0.07894736842105263,0.30062630480167013,0.476831091180867
0.3845783680677414,175.0,336.0,143.0,15.0,0.3424657534246575,0.9210526315789473,0.7638266068759342,0.07894736842105263,0.2985386221294363,0.47533632286995514
0.38445596992969505,176.0,336.0,143.0,14.0,0.34375,0.9263157894736842,0.7653213751868461,0.07368421052631578,0.2985386221294363,0.476831091180867
0.3843060195446015,176.0,337.0,142.0,14.0,0.34307992202729043,0.9263157894736842,0.7668161434977578,0.07368421052631578,0.2964509394572025,0.47533632286995514
0.3840506583452224,177.0,337.0,142.0,13.0,0.3443579766536965,0.9315789473684211,0.7683109118086696,0.06842105263157895,0.2964509394572025,0.476831091180867
0.38383451700210575,177.0,338.0,141.0,13.0,0.34368932038834954,0.9315789473684211,0.7698056801195815,0.06842105263157895,0.29436325678496866,0.47533632286995514
0.3830478549003601,177.0,339.0,140.0,13.0,0.3430232558139535,0.9315789473684211,0.7713004484304933,0.06842105263157895,0.29227557411273486,0.47384155455904337
0.38236083686351785,177.0,340.0,139.0,13.0,0.34235976789168276,0.9315789473684211,0.772795216741405,0.06842105263157895,0.29018789144050106,0.47234678624813153
0.3821751832962036,177.0,341.0,138.0,13.0,0.3416988416988417,0.9315789473684211,0.7742899850523169,0.06842105263157895,0.2881002087682672,0.47085201793721976
0.3812564373016358,177.0,342.0,137.0,13.0,0.34104046242774566,0.9315789473684211,0.7757847533632287,0.06842105263157895,0.2860125260960334,0.4693572496263079
0.38017744421958927,177.0,343.0,136.0,13.0,0.3403846153846154,0.9315789473684211,0.7772795216741405,0.06842105263157895,0.2839248434237996,0.4678624813153961
0.37993566691875463,178.0,343.0,136.0,12.0,0.3416506717850288,0.9368421052631579,0.7787742899850523,0.06315789473684211,0.2839248434237996,0.4693572496263079
0.3798293679952623,178.0,344.0,135.0,12.0,0.34099616858237547,0.9368421052631579,0.7802690582959642,0.06315789473684211,0.2818371607515658,0.4678624813153961
0.37928668260574344,178.0,345.0,134.0,12.0,0.3403441682600382,0.9368421052631579,0.7817638266068759,0.06315789473684211,0.2797494780793319,0.4663677130044843
0.37912011742591856,178.0,347.0,132.0,12.0,0.33904761904761904,0.9368421052631579,0.7847533632286996,0.06315789473684211,0.2755741127348643,0.4633781763826607
0.37802404761314395,178.0,348.0,131.0,12.0,0.33840304182509506,0.9368421052631579,0.7862481315396114,0.06315789473684211,0.27348643006263046,0.4618834080717489
0.37776959538459776,178.0,349.0,130.0,12.0,0.3377609108159393,0.9368421052631579,0.7877428998505231,0.06315789473684211,0.27139874739039666,0.46038863976083705
0.37744181454181674,178.0,350.0,129.0,12.0,0.3371212121212121,0.9368421052631579,0.7892376681614349,0.06315789473684211,0.26931106471816285,0.4588938714499253
0.3766374349594117,178.0,351.0,128.0,12.0,0.33648393194706994,0.9368421052631579,0.7907324364723468,0.06315789473684211,0.267223382045929,0.45739910313901344
0.3764924168586732,179.0,351.0,128.0,11.0,0.33773584905660375,0.9421052631578948,0.7922272047832586,0.05789473684210526,0.267223382045929,0.4588938714499253
0.376441976428032,179.0,352.0,127.0,11.0,0.3370998116760829,0.9421052631578948,0.7937219730941704,0.05789473684210526,0.2651356993736952,0.45739910313901344
0.37599227428436277,179.0,353.0,126.0,11.0,0.33646616541353386,0.9421052631578948,0.7952167414050823,0.05789473684210526,0.2630480167014614,0.45590433482810166
0.37513256669044504,179.0,354.0,125.0,11.0,0.33583489681050654,0.9421052631578948,0.796711509715994,0.05789473684210526,0.2609603340292276,0.45440956651718983
0.37511700391769415,179.0,355.0,124.0,11.0,0.3352059925093633,0.9421052631578948,0.7982062780269058,0.05789473684210526,0.2588726513569937,0.452914798206278
0.37498233318328866,179.0,356.0,123.0,11.0,0.33457943925233646,0.9421052631578948,0.7997010463378177,0.05789473684210526,0.2567849686847599,0.4514200298953662
0.374820625782013,180.0,356.0,123.0,10.0,0.3358208955223881,0.9473684210526315,0.8011958146487295,0.05263157894736842,0.2567849686847599,0.452914798206278
0.37388509213924415,180.0,358.0,121.0,10.0,0.3345724907063197,0.9473684210526315,0.804185351270553,0.05263157894736842,0.25260960334029225,0.4499252615844544
0.3736933439970016,180.0,359.0,120.0,10.0,0.3339517625231911,0.9473684210526315,0.8056801195814649,0.05263157894736842,0.25052192066805845,0.4484304932735426
0.3736928969621658,180.0,360.0,119.0,10.0,0.3333333333333333,0.9473684210526315,0.8071748878923767,0.05263157894736842,0.24843423799582465,0.4469357249626308
0.3731627881526947,180.0,361.0,118.0,10.0,0.33271719038817005,0.9473684210526315,0.8086696562032885,0.05263157894736842,0.24634655532359082,0.445440956651719
0.3727604120969773,180.0,362.0,117.0,10.0,0.33210332103321033,0.9473684210526315,0.8101644245142003,0.05263157894736842,0.24425887265135698,0.4439461883408072
0.3724127680063248,180.0,363.0,116.0,10.0,0.3314917127071823,0.9473684210526315,0.8116591928251121,0.05263157894736842,0.24217118997912318,0.44245142002989535
0.3721058338880539,180.0,364.0,115.0,10.0,0.33088235294117646,0.9473684210526315,0.8131539611360239,0.05263157894736842,0.24008350730688935,0.44095665171898357
0.37208576202392585,180.0,365.0,114.0,10.0,0.3302752293577982,0.9473684210526315,0.8146487294469357,0.05263157894736842,0.23799582463465555,0.43946188340807174
0.37191148698329923,180.0,366.0,113.0,10.0,0.32967032967032966,0.9473684210526315,0.8161434977578476,0.05263157894736842,0.2359081419624217,0.43796711509715996
0.3716356515884399,180.0,367.0,112.0,10.0,0.3290676416819013,0.9473684210526315,0.8176382660687593,0.05263157894736842,0.23382045929018788,0.43647234678624813
0.3716262251138687,180.0,368.0,111.0,10.0,0.3284671532846715,0.9473684210526315,0.8191330343796711,0.05263157894736842,0.23173277661795408,0.4349775784753363
0.37108269035816194,180.0,369.0,110.0,10.0,0.32786885245901637,0.9473684210526315,0.820627802690583,0.05263157894736842,0.22964509394572025,0.4334828101644245
0.37108166217803956,180.0,370.0,109.0,10.0,0.32727272727272727,0.9473684210526315,0.8221225710014948,0.05263157894736842,0.22755741127348644,0.4319880418535127
0.3707831472158432,180.0,371.0,108.0,10.0,0.32667876588021777,0.9473684210526315,0.8236173393124065,0.05263157894736842,0.2254697286012526,0.4304932735426009
0.3705255597829818,180.0,372.0,107.0,10.0,0.32608695652173914,0.9473684210526315,0.8251121076233184,0.05263157894736842,0.22338204592901878,0.4289985052316891
0.3703967005014419,180.0,373.0,106.0,10.0,0.325497287522604,0.9473684210526315,0.8266068759342302,0.05263157894736842,0.22129436325678498,0.42750373692077726
0.37006489634513856,180.0,374.0,105.0,10.0,0.3249097472924188,0.9473684210526315,0.828101644245142,0.05263157894736842,0.21920668058455114,0.4260089686098655
0.36994624733924864,181.0,374.0,105.0,9.0,0.3261261261261261,0.9526315789473684,0.8295964125560538,0.04736842105263158,0.21920668058455114,0.42750373692077726
0.36984011232852937,181.0,375.0,104.0,9.0,0.3255395683453237,0.9526315789473684,0.8310911808669657,0.04736842105263158,0.21711899791231734,0.4260089686098655
0.3691948920488357,181.0,376.0,103.0,9.0,0.3249551166965889,0.9526315789473684,0.8325859491778774,0.04736842105263158,0.2150313152400835,0.42451420029895365
0.3688260883092881,182.0,376.0,103.0,8.0,0.32616487455197135,0.9578947368421052,0.8340807174887892,0.042105263157894736,0.2150313152400835,0.4260089686098655
0.3678537726402283,182.0,377.0,102.0,8.0,0.32558139534883723,0.9578947368421052,0.8355754857997011,0.042105263157894736,0.21294363256784968,0.42451420029895365
0.36779321432113654,182.0,378.0,101.0,8.0,0.325,0.9578947368421052,0.8370702541106129,0.042105263157894736,0.21085594989561587,0.42301943198804187
0.3676154524087906,182.0,379.0,100.0,8.0,0.3244206773618538,0.9578947368421052,0.8385650224215246,0.042105263157894736,0.20876826722338204,0.42152466367713004
0.3672028601169586,183.0,379.0,100.0,7.0,0.32562277580071175,0.9631578947368421,0.8400597907324364,0.03684210526315789,0.20876826722338204,0.42301943198804187
0.3670689433813095,183.0,380.0,99.0,7.0,0.325044404973357,0.9631578947368421,0.8415545590433483,0.03684210526315789,0.20668058455114824,0.42152466367713004
0.36638599336147315,183.0,381.0,98.0,7.0,0.324468085106383,0.9631578947368421,0.8430493273542601,0.03684210526315789,0.2045929018789144,0.4200298953662182
0.3659749448299408,183.0,382.0,97.0,7.0,0.3238938053097345,0.9631578947368421,0.8445440956651719,0.03684210526315789,0.20250521920668058,0.41853512705530643
0.36595110297203065,183.0,383.0,96.0,7.0,0.32332155477031804,0.9631578947368421,0.8460388639760837,0.03684210526315789,0.20041753653444677,0.4170403587443946
0.36577526330947874,183.0,384.0,95.0,7.0,0.32275132275132273,0.9631578947368421,0.8475336322869955,0.03684210526315789,0.19832985386221294,0.4155455904334828
0.3649146974086762,183.0,385.0,94.0,7.0,0.3221830985915493,0.9631578947368421,0.8490284005979073,0.03684210526315789,0.19624217118997914,0.414050822122571
0.364913222193718,183.0,386.0,93.0,7.0,0.3216168717047452,0.9631578947368421,0.8505231689088192,0.03684210526315789,0.1941544885177453,0.4125560538116592
0.36445562243461604,184.0,386.0,93.0,6.0,0.32280701754385965,0.968421052631579,0.852017937219731,0.031578947368421054,0.1941544885177453,0.414050822122571
0.3643179655075073,184.0,387.0,92.0,6.0,0.3222416812609457,0.968421052631579,0.8535127055306427,0.031578947368421054,0.19206680584551147,0.4125560538116592
0.3641687750816345,184.0,388.0,91.0,6.0,0.32167832167832167,0.968421052631579,0.8550074738415545,0.031578947368421054,0.18997912317327767,0.4110612855007474
0.3635134965181351,184.0,389.0,90.0,6.0,0.32111692844677137,0.968421052631579,0.8565022421524664,0.031578947368421054,0.18789144050104384,0.40956651718983555
0.3631972789764404,184.0,391.0,88.0,6.0,0.32,0.968421052631579,0.85949177877429,0.031578947368421054,0.1837160751565762,0.40657698056801195
